temperature,eDensity,gofnt
577064.6749995912,81816326530.61224,2.0231562610372277e-26
604829.0651237764,81816326530.61224,3.011881265295492e-26
633929.2870747296,81816326530.61224,4.353234703554791e-26
664429.61190834,81816326530.61224,6.113127850869962e-26
696397.4029624328,81816326530.61224,8.342677501939231e-26
729903.2646361388,81816326530.61224,1.1066075871639193e-25
765021.19832752,81816326530.61224,1.4260770840972082e-25
801828.7658738301,81816326530.61224,1.7840414136361127e-25
840407.2608554034,81816326530.61224,2.1642990879254395e-25
880841.8881415128,81816326530.61224,2.5419911123737187e-25
923221.9520747317,81816326530.61224,2.8855651526616892e-25
967641.0537094537,81816326530.61224,3.1601790651982964e-25
1014197.2975401576,81816326530.61224,3.332913634359703e-25
1062993.5081760285,81816326530.61224,3.379597942627178e-25
1114137.4574404613,81816326530.61224,3.2906801409883763e-25
1167742.1023970542,81816326530.61224,3.0731579949059987e-25
1223925.834827758,81816326530.61224,2.7508941254914185e-25
1282812.7427142137,81816326530.61224,2.3590837522438253e-25
1344532.8842997623,81816326530.61224,1.9368444842984955e-25
1409222.5753374626,81816326530.61224,1.5209450147734894e-25
1477024.690158485,81816326530.61224,1.1411688461898555e-25
1548088.9772258627,81816326530.61224,8.170169134739125e-26
1622572.3898705235,81816326530.61224,5.573460680807289e-26
1700639.4329400521,81816326530.61224,3.613131324992818e-26
1782462.5261258448,81816326530.61224,2.2173987974974362e-26
1868222.3847710367,81816326530.61224,1.2840043991719919e-26
1958108.4190003115,81816326530.61224,7.005977510956744e-27
2052319.1520530963,81816326530.61224,3.600066155337827e-27
2151062.6587440567,81816326530.61224,1.750837893647974e-27
2254557.0250193435,81816326530.61224,8.133407007573017e-28
2363030.8296234924,81816326530.61224,3.644614982480148e-28
2476723.6489408244,81816326530.61224,1.5929572632443552e-28
2595886.586126396,81816326530.61224,6.866064432990798e-29
2720782.8256950434,81816326530.61224,2.9416664099338535e-29
2851688.2147934726,81816326530.61224,1.2603513645650424e-29
2988891.8724391717,81816326530.61224,5.4261649220513634e-30
3132696.828071686,81816326530.61224,2.3532024100864862e-30
3283420.6908266563,81816326530.61224,1.0300582313758059e-30
3441396.3510106686,81816326530.61224,4.554503310662462e-31
3606972.7153262887,81816326530.61224,2.0346867904833383e-31
3780515.4774710797,81816326530.61224,9.183995758547762e-32
3962407.92581251,81816326530.61224,4.186941686268667e-32
4153051.789922715,81816326530.61224,1.9270670710993134e-32
4352868.127842631,81816326530.61224,8.946031646298268e-33
4562298.256035178,81816326530.61224,4.1843408074804096e-33
4781804.724081485,81816326530.61224,1.9696895647149145e-33
5011872.336272725,81816326530.61224,9.320368337540976e-34
501187.2336272725,83836734693.87755,5.082725213529004e-27
525300.922235397,83836734693.87755,8.320107661063924e-27
550574.7959784886,83836734693.87755,1.3178058418060958e-26
577064.6749995912,83836734693.87755,2.0224102532019404e-26
604829.0651237764,83836734693.87755,3.01071369673173e-26
633929.2870747296,83836734693.87755,4.351460421292357e-26
664429.61190834,83836734693.87755,6.110508241619091e-26
696397.4029624328,83836734693.87755,8.338919165747232e-26
729903.2646361388,83836734693.87755,1.1060836099228432e-25
765021.19832752,83836734693.87755,1.4253675754007247e-25
801828.7658738301,83836734693.87755,1.7831091503228884e-25
840407.2608554034,83836734693.87755,2.163111819274349e-25
880841.8881415128,83836734693.87755,2.5405281266713016e-25
923221.9520747317,83836734693.87755,2.8838240427085355e-25
967641.0537094537,83836734693.87755,3.158181542225552e-25
1014197.2975401576,83836734693.87755,3.330708640923072e-25
1062993.5081760285,83836734693.87755,3.3772599894197146e-25
1114137.4574404613,83836734693.87755,3.2883022159593288e-25
1167742.1023970542,83836734693.87755,3.0708407819235507e-25
1223925.834827758,83836734693.87755,2.7487322736533868e-25
1282812.7427142137,83836734693.87755,2.357153797165236e-25
1344532.8842997623,83836734693.87755,1.9351970336773943e-25
1409222.5753374626,83836734693.87755,1.5196016591619674e-25
1477024.690158485,83836734693.87755,1.140123596849485e-25
1548088.9772258627,83836734693.87755,8.162418888000788e-26
1622572.3898705235,83836734693.87755,5.567992565508481e-26
1700639.4329400521,83836734693.87755,3.609470047586542e-26
1782462.5261258448,83836734693.87755,2.2150812254554076e-26
1868222.3847710367,83836734693.87755,1.282622108137504e-26
1958108.4190003115,83836734693.87755,6.998219526133518e-27
2052319.1520530963,83836734693.87755,3.595971247043637e-27
2151062.6587440567,83836734693.87755,1.748795005136146e-27
2254557.0250193435,83836734693.87755,8.12368501171379e-28
2363030.8296234924,83836734693.87755,3.6401579345046113e-28
2476723.6489408244,83836734693.87755,1.5909668104017726e-28
2595886.586126396,83836734693.87755,6.857309369007029e-29
2720782.8256950434,83836734693.87755,2.9378433294400667e-29
2851688.2147934726,83836734693.87755,1.2586838891743077e-29
2988891.8724391717,83836734693.87755,5.418865256965501e-30
3132696.828071686,83836734693.87755,2.3499871090948087e-30
3283420.6908266563,83836734693.87755,1.0286303133594449e-30
3441396.3510106686,83836734693.87755,4.548104409789593e-31
3606972.7153262887,83836734693.87755,2.031792474947784e-31
3780515.4774710797,83836734693.87755,9.170781503376984e-32
3962407.92581251,83836734693.87755,4.180853789604582e-32
4153051.789922715,83836734693.87755,1.9242380173040165e-32
4352868.127842631,83836734693.87755,8.93278269227452e-33
4562298.256035178,83836734693.87755,4.178094319856376e-33
4781804.724081485,83836734693.87755,1.9667279181061554e-33
5011872.336272725,83836734693.87755,9.306263046383718e-34
501187.2336272725,85857142857.14287,5.081181601044968e-27
525300.922235397,85857142857.14287,8.317452455425942e-27
550574.7959784886,85857142857.14287,1.317363776319373e-26
577064.6749995912,85857142857.14287,2.0216969379306422e-26
604829.0651237764,85857142857.14287,3.00959699319768e-26
633929.2870747296,85857142857.14287,4.3497629491782566e-26
664429.61190834,85857142857.14287,6.108001279509887e-26
696397.4029624328,85857142857.14287,8.335321301182671e-26
729903.2646361388,85857142857.14287,1.1055818386053996e-25
765021.19832752,85857142857.14287,1.424687900426633e-25
801828.7658738301,85857142857.14287,1.7822157670581757e-25
840407.2608554034,85857142857.14287,2.161973644505828e-25
880841.8881415128,85857142857.14287,2.5391251017907806e-25
923221.9520747317,85857142857.14287,2.8821536409324537e-25
967641.0537094537,85857142857.14287,3.156264376757482e-25
1014197.2975401576,85857142857.14287,3.3285914925501276e-25
1062993.5081760285,85857142857.14287,3.3750142540142094e-25
1114137.4574404613,85857142857.14287,3.28601713391646e-25
1167742.1023970542,85857142857.14287,3.068613105807843e-25
1223925.834827758,85857142857.14287,2.746653076989304e-25
1282812.7427142137,85857142857.14287,2.355296843807809e-25
1344532.8842997623,85857142857.14287,1.9336112261381137e-25
1409222.5753374626,85857142857.14287,1.5183080204569351e-25
1477024.690158485,85857142857.14287,1.1391166071061142e-25
1548088.9772258627,85857142857.14287,8.154949198135756e-26
1622572.3898705235,85857142857.14287,5.562720207048229e-26
1700639.4329400521,85857142857.14287,3.605938394499596e-26
1782462.5261258448,85857142857.14287,2.212844800736981e-26
1868222.3847710367,85857142857.14287,1.281287685853239e-26
1958108.4190003115,85857142857.14287,6.990727276969729e-27
2052319.1520530963,85857142857.14287,3.5920150917237915e-27
2151062.6587440567,85857142857.14287,1.7468206024814293e-27
2254557.0250193435,85857142857.14287,8.114285525255232e-28
2363030.8296234924,85857142857.14287,3.63584722185171e-28
2476723.6489408244,85857142857.14287,1.5890410516003281e-28
2595886.586126396,85857142857.14287,6.848836071315816e-29
2720782.8256950434,85857142857.14287,2.934142113716539e-29
2851688.2147934726,85857142857.14287,1.2570690745794035e-29
2988891.8724391717,85857142857.14287,5.41179406364242e-30
3132696.828071686,85857142857.14287,2.3468715783060105e-30
3283420.6908266563,85857142857.14287,1.0272463382966934e-30
3441396.3510106686,85857142857.14287,4.541900881563502e-31
3606972.7153262887,85857142857.14287,2.028985869633194e-31
3780515.4774710797,85857142857.14287,9.157964873241338e-32
3962407.92581251,85857142857.14287,4.17494786815328e-32
4153051.789922715,85857142857.14287,1.9214930048649077e-32
4352868.127842631,85857142857.14287,8.919925063801057e-33
4562298.256035178,85857142857.14287,4.17203135893678e-33
4781804.724081485,85857142857.14287,1.9638528696630682e-33
5011872.336272725,85857142857.14287,9.292568410453232e-34
501187.2336272725,87877551020.40817,5.079705152324556e-27
525300.922235397,87877551020.40817,8.314912239485792e-27
550574.7959784886,87877551020.40817,1.3169407586480963e-26
577064.6749995912,87877551020.40817,2.021014190746788e-26
604829.0651237764,87877551020.40817,3.008527864936064e-26
633929.2870747296,87877551020.40817,4.3481373442556515e-26
664429.61190834,87877551020.40817,6.105599753492803e-26
696397.4029624328,87877551020.40817,8.331873692300289e-26
729903.2646361388,87877551020.40817,1.1051008676511133e-25
765021.19832752,87877551020.40817,1.4240361820448153e-25
801828.7658738301,87877551020.40817,1.7813588325667935e-25
840407.2608554034,87877551020.40817,2.160881513068823e-25
880841.8881415128,87877551020.40817,2.5377783360845864e-25
923221.9520747317,87877551020.40817,2.8805496110561346e-25
967641.0537094537,87877551020.40817,3.1544226738468797e-25
1014197.2975401576,87877551020.40817,3.3265568745413535e-25
1062993.5081760285,87877551020.40817,3.3728551953452697e-25
1114137.4574404613,87877551020.40817,3.2838193545487145e-25
1167742.1023970542,87877551020.40817,3.066469660218119e-25
1223925.834827758,87877551020.40817,2.7446516704682597e-25
1282812.7427142137,87877551020.40817,2.353508624433909e-25
1344532.8842997623,87877551020.40817,1.9320834820563506e-25
1409222.5753374626,87877551020.40817,1.517061230534933e-25
1477024.690158485,87877551020.40817,1.1381456839548516e-25
1548088.9772258627,87877551020.40817,8.147744084180466e-26
1622572.3898705235,87877551020.40817,5.557632522063482e-26
1700639.4329400521,87877551020.40817,3.602529069216947e-26
1782462.5261258448,87877551020.40817,2.2106849808824854e-26
1868222.3847710367,87877551020.40817,1.2799984668012893e-26
1958108.4190003115,87877551020.40817,6.98348603941099e-27
2052319.1520530963,87877551020.40817,3.5881900367020096e-27
2151062.6587440567,87877551020.40817,1.7449109245437163e-27
2254557.0250193435,87877551020.40817,8.105190905295946e-28
2363030.8296234924,87877551020.40817,3.6316748672662965e-28
2476723.6489408244,87877551020.40817,1.587176471089505e-28
2595886.586126396,87877551020.40817,6.840629268865539e-29
2720782.8256950434,87877551020.40817,2.9305561730944905e-29
2851688.2147934726,87877551020.40817,1.255504078550831e-29
2988891.8724391717,87877551020.40817,5.4049390288643934e-30
3132696.828071686,87877551020.40817,2.3438504463247355e-30
3283420.6908266563,87877551020.40817,1.0259039418993397e-30
3441396.3510106686,87877551020.40817,4.535882216677038e-31
3606972.7153262887,87877551020.40817,2.026262255763322e-31
3780515.4774710797,87877551020.40817,9.145524464586783e-32
3962407.92581251,87877551020.40817,4.169214117650297e-32
4153051.789922715,87877551020.40817,1.9188275002498795e-32
4352868.127842631,87877551020.40817,8.907437617963956e-33
4562298.256035178,87877551020.40817,4.166141990307525e-33
4781804.724081485,87877551020.40817,1.961059721611732e-33
5011872.336272725,87877551020.40817,9.27926209837022e-34
501187.2336272725,89897959183.67348,5.0782915441450165e-27
525300.922235397,89897959183.67348,8.31247964012413e-27
550574.7959784886,89897959183.67348,1.3165355725144194e-26
577064.6749995912,89897959183.67348,2.0203600684067627e-26
604829.0651237764,89897959183.67348,3.0075033017877517e-26
633929.2870747296,89897959183.67348,4.346579082042885e-26
664429.61190834,89897959183.67348,6.103297060551257e-26
696397.4029624328,89897959183.67348,8.328566980969858e-26
729903.2646361388,89897959183.67348,1.1046394090162028e-25
765021.19832752,89897959183.67348,1.4234106993811956e-25
801828.7658738301,89897959183.67348,1.7805361170554694e-25
840407.2608554034,89897959183.67348,2.1598326260738905e-25
880841.8881415128,89897959183.67348,2.5364844318945407e-25
923221.9520747317,89897959183.67348,2.8790079712925398e-25
967641.0537094537,89897959183.67348,3.152651936901082e-25
1014197.2975401576,89897959183.67348,3.324599902780616e-25
1062993.5081760285,89897959183.67348,3.3707777193014877e-25
1114137.4574404613,89897959183.67348,3.2817037825250755e-25
1167742.1023970542,89897959183.67348,3.064405563233732e-25
1223925.834827758,89897959183.67348,2.7427235766289896e-25
1282812.7427142137,89897959183.67348,2.351785209998057e-25
1344532.8842997623,89897959183.67348,1.9306105048680243e-25
1409222.5753374626,89897959183.67348,1.5158586473065062e-25
1477024.690158485,89897959183.67348,1.1372088066808288e-25
1548088.9772258627,89897959183.67348,8.14078881712017e-26
1622572.3898705235,89897959183.67348,5.552719293243956e-26
1700639.4329400521,89897959183.67348,3.5992353440898053e-26
1782462.5261258448,89897959183.67348,2.2085975768966843e-26
1868222.3847710367,89897959183.67348,1.2787519925438829e-26
1958108.4190003115,89897959183.67348,6.976482231838048e-27
2052319.1520530963,89897959183.67348,3.584489022515945e-27
2151062.6587440567,89897959183.67348,1.7430625015613885e-27
2254557.0250193435,89897959183.67348,8.09638487537862e-28
2363030.8296234924,89897959183.67348,3.627633511366427e-28
2476723.6489408244,89897959183.67348,1.585369825528818e-28
2595886.586126396,89897959183.67348,6.832674874632623e-29
2720782.8256950434,89897959183.67348,2.927079429311413e-29
2851688.2147934726,89897959183.67348,1.2539862797023972e-29
2988891.8724391717,89897959183.67348,5.398288797541103e-30
3132696.828071686,89897959183.67348,2.3409187604138422e-30
3283420.6908266563,89897959183.67348,1.0246009444987199e-30
3441396.3510106686,89897959183.67348,4.530038728121799e-31
3606972.7153262887,89897959183.67348,2.023617284582505e-31
3780515.4774710797,89897959183.67348,9.133440556051066e-32
3962407.92581251,89897959183.67348,4.163643506225878e-32
4153051.789922715,89897959183.67348,1.916237327963192e-32
4352868.127842631,89897959183.67348,8.895300885801595e-33
4562298.256035178,89897959183.67348,4.1604170680887646e-33
4781804.724081485,89897959183.67348,1.958344150008221e-33
5011872.336272725,89897959183.67348,9.266323560300462e-34
501187.2336272725,91918367346.93878,5.076936817822248e-27
525300.922235397,91918367346.93878,8.310147903976653e-27
550574.7959784886,91918367346.93878,1.3161471035343514e-26
577064.6749995912,91918367346.93878,2.0197327898872458e-26
604829.0651237764,91918367346.93878,3.0065205439452073e-26
633929.2870747296,91918367346.93878,4.345084012891279e-26
664429.61190834,91918367346.93878,6.101087142485662e-26
696397.4029624328,91918367346.93878,8.325392577969513e-26
729903.2646361388,91918367346.93878,1.1041962800323348e-25
765021.19832752,91918367346.93878,1.4228098717254856e-25
801828.7658738301,91918367346.93878,1.7797455715287644e-25
840407.2608554034,91918367346.93878,2.15882441053893e-25
880841.8881415128,91918367346.93878,2.5352402645387707e-25
923221.9520747317,91918367346.93878,2.8775250582887153e-25
967641.0537094537,91918367346.93878,3.150948027282459e-25
1014197.2975401576,91918367346.93878,3.322716080189326e-25
1062993.5081760285,91918367346.93878,3.368777133643914e-25
1114137.4574404613,91918367346.93878,3.2796657227238883e-25
1167742.1023970542,91918367346.93878,3.062416314750415e-25
1223925.834827758,91918367346.93878,2.740864666757017e-25
1282812.7427142137,91918367346.93878,2.350122976284211e-25
1344532.8842997623,91918367346.93878,1.9291892528155326e-25
1409222.5753374626,91918367346.93878,1.5146978321864995e-25
1477024.690158485,91918367346.93878,1.13630410970637e-25
1548088.9772258627,91918367346.93878,8.13406979536114e-26
1622572.3898705235,91918367346.93878,5.5479710832447e-26
1700639.4329400521,91918367346.93878,3.5960510038115477e-26
1782462.5261258448,91918367346.93878,2.2065787181326924e-26
1868222.3847710367,91918367346.93878,1.2775459911482635e-26
1958108.4190003115,91918367346.93878,6.969703301518297e-27
2052319.1520530963,91918367346.93878,3.580905523923765e-27
2151062.6587440567,91918367346.93878,1.7412721261524327e-27
2254557.0250193435,91918367346.93878,8.087852389367528e-28
2363030.8296234924,91918367346.93878,3.6237163510230346e-28
2476723.6489408244,91918367346.93878,1.583618116785949e-28
2595886.586126396,91918367346.93878,6.824959867224213e-29
2720782.8256950434,91918367346.93878,2.923706264296511e-29
2851688.2147934726,91918367346.93878,1.2525132553401547e-29
2988891.8724391717,91918367346.93878,5.3918328764506955e-30
3132696.828071686,91918367346.93878,2.3380719443635846e-30
3283420.6908266563,91918367346.93878,1.023335332435665e-30
3441396.3510106686,91918367346.93878,4.524361468159186e-31
3606972.7153262887,91918367346.93878,2.0210469399320537e-31
3780515.4774710797,91918367346.93878,9.121694938051436e-32
3962407.92581251,91918367346.93878,4.1582276960352974e-32
4153051.789922715,91918367346.93878,1.9137186341627583e-32
4352868.127842631,91918367346.93878,8.883496901955743e-33
4562298.256035178,91918367346.93878,4.154848154580392e-33
4781804.724081485,91918367346.93878,1.955702166595033e-33
5011872.336272725,91918367346.93878,9.253733845958203e-34
501187.2336272725,93938775510.20409,5.0756373414704606e-27
525300.922235397,93938775510.20409,8.307910833435925e-27
550574.7959784886,93938775510.20409,1.3157743287241893e-26
577064.6749995912,93938775510.20409,2.019130719725967e-26
604829.0651237764,93938775510.20409,3.005577056317766e-26
633929.2870747296,93938775510.20409,4.343648323720192e-26
664429.61190834,93938775510.20409,6.098964430467929e-26
696397.4029624328,93938775510.20409,8.322342584982384e-26
729903.2646361388,93938775510.20409,1.103770392750861e-25
765021.19832752,93938775510.20409,1.422232244403286e-25
801828.7658738301,93938775510.20409,1.7789853096242684e-25
840407.2608554034,93938775510.20409,2.157854496764934e-25
880841.8881415128,93938775510.20409,2.534042955059901e-25
923221.9520747317,93938775510.20409,2.876097495434106e-25
967641.0537094537,93938775510.20409,3.149307128790194e-25
1014197.2975401576,93938775510.20409,3.3209012584330445e-25
1062993.5081760285,93938775510.20409,3.366849108353903e-25
1114137.4574404613,93938775510.20409,3.2777008408467345e-25
1167742.1023970542,93938775510.20409,3.0604977589945677e-25
1223925.834827758,93938775510.20409,2.7390711267211757e-25
1282812.7427142137,93938775510.20409,2.3485185741038003e-25
1344532.8842997623,93938775510.20409,1.9278169140801598e-25
1409222.5753374626,93938775510.20409,1.5135765302633698e-25
1477024.690158485,93938775510.20409,1.1354298674926664e-25
1548088.9772258627,93938775510.20409,8.127574435118014e-26
1622572.3898705235,93938775510.20409,5.543379158911193e-26
1700639.4329400521,93938775510.20409,3.592970295667146e-26
1782462.5261258448,93938775510.20409,2.2046248213860136e-26
1868222.3847710367,93938775510.20409,1.2763783590798921e-26
1958108.4190003115,93938775510.20409,6.963137624689535e-27
2052319.1520530963,93938775510.20409,3.5774334979993156e-27
2151062.6587440567,93938775510.20409,1.7395368278031492e-27
2254557.0250193435,93938775510.20409,8.079579511713542e-28
2363030.8296234924,93938775510.20409,3.6199170851656806e-28
2476723.6489408244,93938775510.20409,1.5819185680166578e-28
2595886.586126396,93938775510.20409,6.81747218678062e-29
2720782.8256950434,93938775510.20409,2.9204314751483154e-29
2851688.2147934726,93938775510.20409,1.2510827619924109e-29
2988891.8724391717,93938775510.20409,5.385561549643704e-30
3132696.828071686,93938775510.20409,2.3353057614704185e-30
3283420.6908266563,93938775510.20409,1.0221052417095604e-30
3441396.3510106686,93938775510.20409,4.5188421553797195e-31
3606972.7153262887,93938775510.20409,2.0185475053772877e-31
3780515.4774710797,93938775510.20409,9.11027076310943e-32
3962407.92581251,93938775510.20409,4.1529589744316353e-32
4153051.789922715,93938775510.20409,1.91126785471009e-32
4352868.127842631,93938775510.20409,8.872009055087278e-33
4562298.256035178,93938775510.20409,4.149427449706027e-33
4781804.724081485,93938775510.20409,1.9531300853102777e-33
5011872.336272725,93938775510.20409,9.24147544481602e-34
501187.2336272725,95959183673.46939,5.0743897768665725e-27
525300.922235397,95959183673.46939,8.305762730445286e-27
550574.7959784886,95959183673.46939,1.3154163072817812e-26
577064.6749995912,95959183673.46939,2.018552353381779e-26
604829.0651237764,95959183673.46939,3.004670505997089e-26
633929.2870747296,95959183673.46939,4.342268504368683e-26
664429.61190834,95959183673.46939,6.096923796269741e-26
696397.4029624328,95959183673.46939,8.319409725959584e-26
729903.2646361388,95959183673.46939,1.1033607445635531e-25
765021.19832752,95959183673.46939,1.4216764763366723e-25
801828.7658738301,95959183673.46939,1.7782535916137387e-25
840407.2608554034,95959183673.46939,2.156920698403452e-25
880841.8881415128,95959183673.46939,2.532889846208627e-25
923221.9520747317,95959183673.46939,2.874722164923672e-25
967641.0537094537,95959183673.46939,3.147725716342257e-25
1014197.2975401576,95959183673.46939,3.3191516041486296e-25
1062993.5081760285,95959183673.46939,3.364989640654475e-25
1114137.4574404613,95959183673.46939,3.275805128667834e-25
1167742.1023970542,95959183673.46939,3.058646051443943e-25
1223925.834827758,95959183673.46939,2.737339426821611e-25
1282812.7427142137,95959183673.46939,2.346968902990174e-25
1344532.8842997623,95959183673.46939,1.9264908848300533e-25
1409222.5753374626,95959183673.46939,1.512492652792549e-25
1477024.690158485,95959183673.46939,1.1345844812103554e-25
1548088.9772258627,95959183673.46939,8.121291073642406e-26
1622572.3898705235,95959183673.46939,5.538935424382835e-26
1700639.4329400521,95959183673.46939,3.5899878856133105e-26
1782462.5261258448,95959183673.46939,2.2027325636124063e-26
1868222.3847710367,95959183673.46939,1.2752471452200348e-26
1958108.4190003115,95959183673.46939,6.956774418374858e-27
2052319.1520530963,95959183673.46939,3.574067338326455e-27
2151062.6587440567,95959183673.46939,1.737853850357727e-27
2254557.0250193435,95959183673.46939,8.071553311817597e-28
2363030.8296234924,95959183673.46939,3.6162298669764033e-28
2476723.6489408244,95959183673.46939,1.5802686025674082e-28
2595886.586126396,95959183673.46939,6.810200643175601e-29
2720782.8256950434,95959183673.46939,2.9172502344372534e-29
2851688.2147934726,95959183673.46939,1.249692718245158e-29
2988891.8724391717,95959183673.46939,5.379465803875038e-30
3132696.828071686,95959183673.46939,2.332616281908896e-30
3283420.6908266563,95959183673.46939,1.0209089435696721e-30
3441396.3510106686,95959183673.46939,4.5134731104345615e-31
3606972.7153262887,95959183673.46939,2.0161155352464998e-31
3780515.4774710797,95959183673.46939,9.099152414001496e-32
3962407.92581251,95959183673.46939,4.1478301933419525e-32
4153051.789922715,95959183673.46939,1.908881687030744e-32
4352868.127842631,95959183673.46939,8.860821956142025e-33
4562298.256035178,95959183673.46939,4.144147728880915e-33
4781804.724081485,95959183673.46939,1.95062449279718e-33
5011872.336272725,95959183673.46939,9.229532145406203e-34
501187.2336272725,97979591836.7347,5.073191050275578e-27
525300.922235397,97979591836.7347,8.303698346997425e-27
550574.7959784886,97979591836.7347,1.3150721724650832e-26
577064.6749995912,97979591836.7347,2.017996304333316e-26
604829.0651237764,97979591836.7347,3.003798742392446e-26
633929.2870747296,97979591836.7347,4.340941317924406e-26
664429.61190834,97979591836.7347,6.094960509241691e-26
696397.4029624328,97979591836.7347,8.316587286556945e-26
729903.2646361388,97979591836.7347,1.1029664099239342e-25
765021.19832752,97979591836.7347,1.4211413290609971e-25
801828.7658738301,97979591836.7347,1.7775488102727874e-25
840407.2608554034,97979591836.7347,2.156020994846715e-25
880841.8881415128,97979591836.7347,2.5317784812196964e-25
923221.9520747317,97979591836.7347,2.873396183062423e-25
967641.0537094537,97979591836.7347,3.146200528283987e-25
1014197.2975401576,97979591836.7347,3.317463569075019e-25
1062993.5081760285,97979591836.7347,3.3631950240678735e-25
1114137.4574404613,97979591836.7347,3.273974873287456e-25
1167742.1023970542,97979591836.7347,3.056857629554571e-25
1223925.834827758,97979591836.7347,2.7356662951033983e-25
1282812.7427142137,97979591836.7347,2.3454710879137357e-25
1344532.8842997623,97979591836.7347,1.9252087497872005e-25
1409222.5753374626,97979591836.7347,1.5114442616974981e-25
1477024.690158485,97979591836.7347,1.1337664669383678e-25
1548088.9772258627,97979591836.7347,8.115208883545374e-26
1622572.3898705235,97979591836.7347,5.534632361865801e-26
1700639.4329400521,97979591836.7347,3.587098819395196e-26
1782462.5261258448,97979591836.7347,2.2008988577757806e-26
1868222.3847710367,97979591836.7347,1.2741505367180211e-26
1958108.4190003115,97979591836.7347,6.950603662328381e-27
2052319.1520530963,97979591836.7347,3.5708018344605e-27
2151062.6587440567,97979591836.7347,1.7362206320983094e-27
2254557.0250193435,97979591836.7347,8.063761770564375e-28
2363030.8296234924,97979591836.7347,3.6126492615974413e-28
2476723.6489408244,97979591836.7347,1.5786658253141491e-28
2595886.586126396,97979591836.7347,6.803134834830024e-29
2720782.8256950434,97979591836.7347,2.9141580551032375e-29
2851688.2147934726,97979591836.7347,1.2483411895666412e-29
2988891.8724391717,97979591836.7347,5.373537262687155e-30
3132696.828071686,97979591836.7347,2.3299998538934695e-30
3283420.6908266563,97979591836.7347,1.0197448317818815e-30
3441396.3510106686,97979591836.7347,4.508247199247967e-31
3606972.7153262887,97979591836.7347,2.0137478290441613e-31
3780515.4774710797,97979591836.7347,9.088325387284994e-32
3962407.92581251,97979591836.7347,4.142834715718621e-32
4153051.789922715,97979591836.7347,1.9065570652613036e-32
4352868.127842631,97979591836.7347,8.849921322012377e-33
4562298.256035178,97979591836.7347,4.1390022881452524e-33
4781804.724081485,97979591836.7347,1.94818222236364e-33
5011872.336272725,97979591836.7347,9.217888911089464e-34
501187.2336272725,100000000000.0,5.0720383266943284e-27
525300.922235397,100000000000.0,8.301712841420627e-27
550574.7959784886,100000000000.0,1.314741124418139e-26
577064.6749995912,100000000000.0,2.017461292679313e-26
604829.0651237764,100000000000.0,3.0029597796727253e-26
633929.2870747296,100000000000.0,4.339663774489637e-26
664429.61190834,100000000000.0,6.093070198263791e-26
696397.4029624328,100000000000.0,8.313869060553166e-26
729903.2646361388,100000000000.0,1.1025865330206005e-25
765021.19832752,100000000000.0,1.420625657001627e-25
801828.7658738301,100000000000.0,1.7768694783675958e-25
840407.2608554034,100000000000.0,2.155153515628242e-25
880841.8881415128,100000000000.0,2.530706585005576e-25
923221.9520747317,100000000000.0,2.8721168783771445e-25
967641.0537094537,100000000000.0,3.144728541837932e-25
1014197.2975401576,100000000000.0,3.3158338635659875e-25
1062993.5081760285,100000000000.0,3.361461820970534e-25
1114137.4574404613,100000000000.0,3.272206629854916e-25
1167742.1023970542,100000000000.0,3.0551291867866453e-25
1223925.834827758,100000000000.0,2.7340486936738546e-25
1282812.7427142137,100000000000.0,2.3440224586153117e-25
1344532.8842997623,100000000000.0,1.9239682649776937e-25
1409222.5753374626,100000000000.0,1.5104295558111957e-25
1477024.690158485,100000000000.0,1.1329744451873468e-25
1548088.9772258627,100000000000.0,8.10931779673527e-26
1622572.3898705235,100000000000.0,5.530462979053053e-26
1700639.4329400521,100000000000.0,3.584298488028153e-26
1782462.5261258448,100000000000.0,2.1991208314083445e-26
1868222.3847710367,100000000000.0,1.2730868464332487e-26
1958108.4190003115,100000000000.0,6.944616029757694e-27
2052319.1520530963,100000000000.0,3.5676321359514076e-27
2151062.6587440567,100000000000.0,1.7346347880693325e-27
2254557.0250193435,100000000000.0,8.056193697396172e-28
2363030.8296234924,100000000000.0,3.609170208613722e-28
2476723.6489408244,100000000000.0,1.5771080061104048e-28
2595886.586126396,100000000000.0,6.79626507671297e-29
2720782.8256950434,100000000000.0,2.9111507593308077e-29
2851688.2147934726,100000000000.0,1.2470263748536409e-29
2988891.8724391717,100000000000.0,5.36776812798145e-30
3132696.828071686,100000000000.0,2.3274530781200916e-30
3283420.6908266563,100000000000.0,1.0186114113452625e-30
3441396.3510106686,100000000000.0,4.503157782702707e-31
3606972.7153262887,100000000000.0,2.011441408783785e-31
3780515.4774710797,100000000000.0,9.077776190128146e-32
3962407.92581251,100000000000.0,4.137966368112556e-32
4153051.789922715,100000000000.0,1.9042911382397895e-32
4352868.127842631,100000000000.0,8.839293872519211e-33
4562298.256035178,100000000000.0,4.133984895583559e-33
4781804.724081485,100000000000.0,1.9458003309268702e-33
5011872.336272725,100000000000.0,9.206531770071089e-34
